页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
8,4907172971943528,中国之声,2023-05-30 19:04:30,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。后续，他们将共同在空间站工作生活约5天，完成各项既定工作。祝福中国航天！越来越强！#6位中国航天员太空聚会#（总台央视记者张伟 王刚） ,8,1,21,,北京,北京,中国,star 5
8,4907172909813531,总台环球资讯,2023-05-30 19:04:15,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。后续，他们将共同在空间站工作生活约5天，完成各项既定工作。祝福中国航天！越来越强！#6位中国航天员太空聚会#（总台央视记者张伟 王刚） ,3,3,41,,北京,北京,中国,star 5
8,4907172678339383,黑龙江共青团,2023-05-30 19:03:20,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。后续，他们将共同在空间站工作生活约5天，完成各项既定工作。点赞祝福中国航天！越来越强！#6位中国航天员太空聚会# ,12,16,17,,哈尔滨,黑龙江,中国,star 5
8,4907172246850500,央视频,2023-05-30 19:01:37,【“终于见到你们啦！”#神十五神十六乘组合影太温馨#】今天（30日），神十五乘组顺利打开“家门”，热情欢迎神十六乘组入驻“天宫”。他们拍下“全家福”，#两位01紧紧握手太暖了#，这是属于中国航天的仪式感！后续，他们将共同在空间站工作生活约5天，完成各项既定工作。见证历史一刻↓#神十五神十六航天员太空见面#（央视频号：央视军事） 央视频的微博视频,10,10,61,,北京,北京,中国,star 5
8,4907171223180620,江苏共青团,2023-05-30 18:57:33,【激动人心！#神十五神十六乘组合影现场太暖了#】“中国空间站永远值得期待！”神十五神十六乘组太空会师，拍下“全家福”。#6名航天员将共同在空间站约5天#，完成各项既定工作。看现场视频↓↓转存激动人心的一刻！ 江苏共青团的微博视频 ,21,20,87,,南京,江苏,中国,star 5
9,4907171076640761,童童的茜茜FF,2023-05-30 18:56:58,#神十五神十六航天员全家福#太空会师，很骄傲，据说有俩江苏人，祝福祖国越来越好 ,0,0,0,江苏,,江苏,中国,star 5
9,4907171022113867,魔仙堡邮差,2023-05-30 18:56:45,#神十五神十六航天员全家福#盯了快半小时了，怎么还没上热搜，一个芭莎比航天员会师重要吗 ,0,0,3,山东,济南,山东,中国,star 5
9,4907170677659831,元宇宙Meta-universe,2023-05-30 18:55:23,#神十五神十六航天员全家福#苍穹千万里，亦可朝发而暮至 ,1,0,0,陕西,西安,陕西,中国,star 5
9,4907170581714736,胡杨千年风姿_71735,2023-05-30 18:55:00,#神十五神十六航天员全家福#怎么感觉得包饺子，不然缺点啥。 ,0,0,0,北京,北京,北京,中国,star 4
9,4907168849724145,起点新闻,2023-05-30 18:48:06,【现场视频来了！神十五神十六乘组合拍“全家福”】“#中国空间站永远值得期待#！”神十五神十六乘组太空会师，拍下“全家福”。#6名航天员将共同在空间站约5天#，完成各项既定工作。看现场视频↓↓转存激动人心的一刻！人民日报的微博视频 ,0,2,4,,西安,陕西,中国,star 5
9,4907168472502148,内蒙古日报,2023-05-30 18:46:37,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。后续，他们将共同在空间站工作生活约5天，完成各项既定工作。祝福中国航天！越来越强！#6位中国航天员太空聚会#（总台央视记者张伟 王刚） ,2,3,8,,呼和浩特,内蒙古,中国,star 5
9,4907168106813045,中国日报,2023-05-30 18:45:10,【现场视频：#航天员见面后紧紧握手#】“老哥好！欢迎！太激动了！”#神十五神十六航天员全家福#，属于中国航天的仪式感，转存见证！@央视新闻 央视新闻的微博视频 ,12,5,105,,北京,北京,中国,star 5
9,4907167189042619,航天见闻,2023-05-30 18:41:31,#神舟十六号# 神十五和神十六乘组航天员太空会师  6名航天员拍下全家福，将共同在空间站工作生活约5天时间，完成各项既定工作。  航天见闻 ,1,1,18,北京,北京,北京,中国,star 5
9,4907167105425241,牧星观海天,2023-05-30 18:41:11,神舟十六朝发夕至！#神十五神十六航天员全家福# ,10,11,76,黑龙江,哈尔滨,黑龙江,中国,star 5
10,4907166392127147,和美南开,2023-05-30 18:38:21,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。后续，他们将共同在空间站工作生活约5天，完成各项既定工作。祝福中国航天！越来越强！#6位中国航天员太空聚会# @央视新闻 来源：央视新闻 ,2,0,2,,天津,天津,中国,star 5
10,4907166199447930,刚刚,2023-05-30 18:37:34,刚刚，神十五神十六航天员全家福照片来了。 ,17,94,1250,陕西,西安,陕西,中国,star 5
10,4907165800991572,央广军事,2023-05-30 18:36:00,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。祝福中国航天！越来越强！#神十五与神十六太空会师#（央视新闻） ,47,18,344,,北京,北京,中国,star 5
10,4907164629731287,中国航天报,2023-05-30 18:31:21,#神十五神十六航天员太空会师#【历史一刻！ #神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”，共同向牵挂他们的全国人民报平安。 祝福中国航天！越来越强！#6位中国航天员太空聚会# （央视新闻） ,3,3,32,,北京,北京,中国,star 5
10,4907163661374226,追风少年小白鲨,2023-05-30 18:27:30,“十五圆梦凯歌还，十六飞天旌旗展！” 又一历史性时刻！#神舟十六号# #神十五神十六航天员全家福# ,4,4,25,广东,广州,广东,中国,star 5
10,4907163623627893,济南时报,2023-05-30 18:27:21,【历史一刻！#神十五神十六航天员全家福#】两个航天员乘组拍下“全家福”↓↓共同向牵挂他们的全国人民报平安。祝福中国航天！越来越强！#6位中国航天员太空聚会# ,1,3,29,,济南,山东,中国,star 5
10,4907163007325255,人民日报,2023-05-30 18:24:54,【共同见证！#太空会师名场面再次上演# 】#神十六乘组入驻天宫#刚刚，翘盼已久的神舟十五号航天员乘组顺利打开“家门”，欢迎远道而来的神舟十六号航天员乘组入驻“天宫”。随后，两个航天员乘组拍下“全家福”，共同向牵挂他们的全国人民报平安。后续，两个航天员乘组将在空间站进行在轨轮换。（刘诗瑶、喻思南、林渊、王云杉）,254,229,2070,,北京,北京,中国,star 5
10,4907043435840589,Theonlywinegood,2023-05-30 10:29:46,#神十六发射圆满成功#神舟十五的三名航天员正翘首以盼，期待着和神舟十六三名航天员第二次太空会师！猜猜看当六人会师时，全家福会怎样拍？ ,0,0,2,山东,枣庄,山东,中国,star 5
