页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
9,4906869090685204,2049年的世界,2023-05-29 22:56:59,#导师上天了##中国人筑起攀向太空的天梯# 从2003年的神舟五号开始，到去年的神舟十五号，近二十年里，航天员都是来自军队中的航天员大队，是从本来就苛刻的飞行员队伍中进一步选拔出来的。而到了神舟十六号，首次出现了一位戴着眼镜的平民航天员。他来自云南省保山市施甸县的一个镇子上。这在一定程度上意味着我国的载人航天事业走出了重要的一步：经过良好锻炼的普通人，也有希望能进入太空了。虽然现在这个条件仍然还是非常苛刻，但这毕竟又近了一层。也许在未来的某一天，进入太空将是一件很平常的事情，就像如今人们乘坐飞机那样。那个时候，会有更多像你我这样的普通人在太空这个更大舞台上，演绎出丰富多彩的故事。------------------------------　　庄宇站在航天大厦的楼顶，凝视着天空中快速移动的中国太阳。在它的光芒下，首都的高楼投下了无数快速移动的影子，使得北京仿佛是一个随着中国太阳转动的大面孔。　　这是中国太阳最后一次环绕地球运行，它已达到了第二宇宙速度，将飞出地球的引力场，进入绕太阳运行的轨道。这人类第一艘载人恒星际飞船上有二十个人，除水娃外，其他人是从上百万名志愿者中挑选出来的，其中包括三名与水娃共事多年的“镜面农夫”。中国太阳还未启程就达到了它的目标：人类社会对太阳系外宇宙探险的热情再次出现了。　　庄宇的思绪回到了二十三年前的那个闷热的夏夜，在那个西北城市，他和一个来自干旱土地的农村男孩登上了开往北京的夜行列车。　　作为告别，中国太阳把它的光斑依次投向各大城市，让人们最后一次看到它的光芒。最后，中国太阳的光斑投向大西北，水娃出生的那个小村庄就在光斑之中。　　村边的小路旁，水娃的爹娘同乡亲们一起注视着向东方飞行的中国太阳。　　水娃爹喊道：“娃啊，你要到老远的地方去吗？”　　水娃从太空中回答：“是啊爹，怕是回不了家了。”　　水娃娘问：“那地方很远？”　　水娃回答：“很远，娘。”　　水娃爹问：“比月亮还远吗？”　　水娃沉默了几秒钟，用比刚才低许多的声音说：“是的，爹，比月亮远些。”　　水娃的爹娘并不觉得特别难受，娃是在那比月亮还远的地方干大事呢！再说，这可是个了不起的年头，即使是远在天涯海角的人，随时都可以和他说话，还可以在小电视上看见他，这跟面对面没啥子区别。但他们不会想到，随着时间的流逝，那小屏幕上的儿子将变得越来越迟钝，对爹娘关切的问话，他要想好长时间才能回答。他想的时间开始只有几秒钟，以后越来越长，一年后，爹娘每问一句话，儿子将呆呆地想一个多小时才能回答。最后儿子将消失，他们将被告之水娃睡觉了，这一觉要睡四十多年。在这以后，水娃的爹娘将用尽余生，继续照顾那块曾经贫瘠现已肥沃起来的土地，过完他们那充满艰辛但已很满足的一生。他们最后的愿望将是：在遥远未来的一天，终于回家的儿子能看到一个更美好的家园。　　中国太阳正在飞离地球轨道，它在东方的天空中渐渐暗下去，它周围的蓝天也慢慢缩为一点，最后，它将变为一颗星星融入群星之中，但早在这之前；恒星太阳的曙光就会把它完全淹没。　　曙光也照亮了村前的这条小路，现在它的两旁已种上了两排白杨，不远处还有一条与它平行的小河。二十四年前的那天，也是在这清晨时分，在同样的曙光下，一个西北农家的孩子怀着朦胧的希望在这条小路上渐渐远去。　　这时北京的天已经大亮，庄宇仍站在航天大厦的楼顶，望着中国太阳最后消失的位置，它已踏上了漫长的不归路。中国太阳将首先进人金星轨道之内，尽可能地接近太阳，以获得更大的加速光压和更长的加速距离，这将通过一系列复杂的变轨飞行来实现，其行驶方式很像大航海时代驶逆向风的帆船。七十天后，它将通过火星轨道；一百六十天后，它将掠过木星；两年后．它将飞出冥王星轨道成为一艘恒星际飞船，飞船上的所有人将进人冬眼；四十五年后它将掠过半人马座，宇航员们将短暂苏醒，自中国太阳启程一个世纪后，地球才能收到他们发回的关于半人马座的探测信息；这时，中国太阳正在飞向天狼星的路上，由于半人马座三星的加速，它的速度将达到光速的百分之十五，将于六十年后，也就是自地球启程一个世纪后到达天狼星，当中国太阳掠过这个由天狼星Ａ、Ｂ构成的双星系统后，它的速度将增加到光速的十分之二，向星空的更深处飞去。按照飞船上生命冬眼系统能维持的时间极限，中国太阳有可能到达波江座－ε星，甚至可能（虽然这种可能性很小很小）最后到达鲸鱼座79星，这些恒星被认为可能有行星存在。　　谁也不知道中国太阳将飞多远，水娃他们将看到什么样的神奇世界，也许有一天他们对地球发出一声呼唤，要上千年才能得到回音。但水娃始终会牢记母亲行星上的一个叫中国的国度，牢记那个国度西部一片干旱土地上的一个小村庄，牢记村前的那条小路，他就是从那里启程的。,48,29,678,山东,济南,山东,中国,star 4
9,4907002012633985,星辰HE大海,2023-05-30 07:45:10,#中国人筑起攀向太空的天梯##神舟十六号# 桂老师给你比一个，桂老师你学生还没毕业呢。话说我想跨专业读你的博可以不。 ,0,0,2,黑龙江,绥化,黑龙江,中国,star 5
9,4907001510102141,紫阳法院,2023-05-30 07:43:10,早安#中国人筑起攀向太空的天梯#“条条大路通罗马。”此路不通就另寻他路，他路不通就自创新路，只要初心不变、矢志不移，就可能找到新的路径，抵达我们想去的地方。世界每分每秒都在变化，只有不断更新自己，才能具备应对生活的实力。学会变通，不断更新自己，才能困顿少、生机多，走得更通达、更从容。 紫阳法院的微博视频,1,400,314,,安康,陕西,中国,star 5
9,4907001047419322,嗣君destiny,2023-05-30 07:41:20,#中国人筑起攀向太空的天梯#未来是不是有机会在月球上生活 ,0,6,7,浙江,杭州,浙江,中国,star 4
9,4906999923870918,福州仓山警方在线,2023-05-30 07:36:52,早安早安#早安# 简单的活着，风来听风，雨来听雨，人生百味，随意就好！早安！ #中国人筑起攀向太空的天梯# ,5,201,170,,福州,福建,中国,star 5
9,4906996204308065,supergirl3333333,2023-05-30 07:22:05,#中国人筑起攀向太空的天梯# 想起了流浪地球里面的那座通天塔/电梯，真的来了耶✌🏻耶✌🏻耶 ,0,0,0,江苏,泰州,江苏,中国,star 4
10,4906995766789713,国遇米伦,2023-05-30 07:20:21,#中国人筑起攀向太空的天梯#再过两个小时，博士乘组将开启太空之旅，愿一切顺利，天上的几位是不是快回来了#临窗微语# ,0,0,0,江西,九江,江西,中国,star 5
10,4906995582239290,梅仔718,2023-05-30 07:19:37,这世间，唯有青春与梦想不可辜负。花开正好，微风不燥，扬帆起航，来吧！让我们一起去追逐梦想，勇敢往前飞。早安！为了梦想，加油吧！ #中国人筑起攀向太空的天梯# 梅仔718的微博视频 ,0,64,89,重庆,重庆,重庆,中国,star 5
10,4906992935634530,昆明市西山区发布,2023-05-30 07:09:06,#西山区弥勒寺合欢花开得正欢#【【美景】在弥勒寺公园，有一种花开得正欢......】 快趁着初夏的凉爽，去弥勒寺公园感受一下合欢花的美吧！ #中国人筑起攀向太空的天梯# 昆明市西山区发布的微博视频 ,0,2,4,,昆明,云南,中国,star 4
10,4906992378839275,辽宁共青团,2023-05-30 07:06:53,3名航天员领命出征！一切顺利！  #中国人筑起攀向太空的天梯##神十六航天员出征画面# 辽宁共青团的微博视频 ,5,5,17,,沈阳,辽宁,中国,star 5
10,4906973432643934,哭哭咧咧嘻嘻哈哈,2023-05-30 05:51:36,#中国人筑起攀向太空的天梯#上九天揽月下五洋捉鳖，仰望星空，脚踏实地，你若飞，我便是你助力的翅膀，我们中国的飞天梦终将一步步脚踏实地的实现。加油中国！ ,0,12,27,北京,北京,北京,中国,star 5
10,4906991904620821,赣州消防,2023-05-30 07:05:00,#早安# 早上好！ #中国人筑起攀向太空的天梯# #神十六航天员领命出征# ,0,45,15,,赣州,江西,中国,star 5
10,4906865370599842,相信历史的一修大叔,2023-05-29 22:42:12,#中国人筑起攀向太空的天梯# 中國加油！❤️❤️❤️👍👍👍一修大叔一直教育容容阿成，我們中國人的目標是星辰大海⭐️☄☀️ ,0,0,40,中国台湾,,台湾,中国,star 5
10,4906990722090588,浙江天气,2023-05-30 07:00:18,不辜负每一个太阳升起的日子，不辜负身边每一场花开，不辜负身边一点一滴的拥有，用心地去欣赏，去热爱。#早安# #中国人筑起攀向太空的天梯# ,0,138,14,,杭州,浙江,中国,star 5
10,4906990654718993,科技日报,2023-05-30 07:00:02,早安，这里是2023年5月30日的#科技早新闻##神十六出征#神舟十六号航天员乘组由指令长景海鹏 、航天飞行工程师朱杨柱 、载荷专家桂海潮3名航天员组成。30日9时31分，由3种类别航天员构成的全新乘组将出征太空，执行空间站应用与发展阶段的首次载人飞行任务。#中国人筑起攀向太空的天梯#29日上午8时25分，国产大飞机C919从上海虹桥机场起飞，执行MU9197航班，搭载了135名旅客从上海飞往成都，并于上午11时05分，平稳地降落在成都天府国际机场。此行是C919首次载客飞抵成都，开启常态化运营。意大利消防部门称，威尼斯大运河里亚托桥附近的水域28日变成了荧光绿的颜色，警方等部门已经介入调查，寻找原因。还有哪些值得关注的科技新闻，一起看看吧~,1,2,2,,北京,北京,中国,star 5
11,4906990646330732,江苏涟水法院,2023-05-30 07:00:00,早安 人生总有不期而遇的温暖，和生生不息的希望。早安涟水！#中国人筑起攀向太空的天梯# #如何看待男子砍杀柯基##偷来的彩票中奖了会罪加一等吗# 江苏涟水法院的微博视频 ,0,0,0,,,江苏,中国,star 5
11,4906987429299356,普洱政法,2023-05-30 06:47:13,#早安# 在普洱看一路生花之凤凰花 #中国人筑起攀向太空的天梯# @云南政法 ,0,57,45,,普洱,云南,中国,star 5
11,4906987026646228,人民日报海外版-海外网,2023-05-30 06:45:37,【24年没变，#神舟飞天座驾为啥总是它#】它是长征二号F火箭，被称为“神箭”、“航天员专车”，是目前我国唯一一型载人运载火箭。它是怎样诞生的？它有多忙？它的家族里都有谁？一起看#长二F火箭学习手账#↓↓#中国人筑起攀向太空的天梯#（人民日报） ,5,1,2,,北京,北京,中国,star 4
11,4906984686223678,星辰HE大海,2023-05-30 06:36:19,#中国人筑起攀向太空的天梯#三巡老将，特技航天员 聂海胜 ,0,0,1,黑龙江,绥化,黑龙江,中国,star 5
11,4906984250016417,黄埔一投,2023-05-30 06:34:35,#中国人筑起攀向太空的天梯#《新闻早报（1964期）》 1、神舟十六号载人飞船将于今天上午发射。 2、中方介绍中国政府欧亚事务特别代表出访情况。 3、毒贩落网前搜“毒品多少克判死刑”。 4、普京签令废止欧洲常规武装力量条约。 5、岸田文雄长子将辞去首相秘书官一职。 6、泽连斯基要求乌克兰对伊朗实施制裁，“为期50年”。 新闻早报（1964期）,0,0,2,北京,北京,北京,中国,star 5
11,4906984103478634,生活自有分寸吧,2023-05-30 06:34:00,#中国人筑起攀向太空的天梯#中国航天加油，中国加油 ,0,0,1,山东,青岛,山东,中国,star 5
11,4906981309547574,浙人无为,2023-05-30 06:22:54,#中国人筑起攀向太空的天梯#我们的航天宇宙探索现在正在奋起直追，这值得肯定。与美国的差距也在逐步缩小。但是在有些人的人眼里，觉得我们是世界第一了，这只能说他们是无知的，故意的，井底之蛙。宣传自己的时候，也不要忘了别人的实力。这才是正确的做法，而不是自我夸大，无视别人。我们的航天跟美国人差距不是一点点。,0,0,1,浙江,宁波,浙江,中国,star 3
11,4906976188301568,2般见识,2023-05-30 06:02:33,【不光是戴眼镜#神十六航天组与以往有什么不同#】目前，中国空间站已完成建造，进入应用与发展阶段。神舟十六号航天员乘组是该阶段迎来的首个乘组，由1名首批航天员和2名第三批航天员组成。其中，航天驾驶员景海鹏和航天飞行工程师朱杨柱来自航天员大队，主要负责直接操纵、管理航天器，以及开展相关技术试验。载荷专家桂海潮是北京航空航天大学的一名教授，主要负责空间科学实验载荷的在轨操作，在科学、航天工程等领域受过专业训练且具有丰富操作经验。林西强表示，相比以往乘组，神舟十六号航天员乘组的特点可以用三个字来概括：一是“全”，首次包含了“航天驾驶员、航天飞行工程师、载荷专家”3个航天员类型；二是“新”，第三批航天员首次执行飞行任务，也是航天飞行工程师和载荷专家的首次飞行；三是“多”，航天员景海鹏是第四次执行飞行任务，将成为中国目前为止“飞天”次数最多的航天员。自神舟十六号航天员乘组2022年6月确定以来，3名航天员全面开展了八大类、二百余项任务强化训练及准备。面向工程新阶段更大规模的在轨应用任务，重点加强了空间试（实）验项目、空间站组合体管理和载荷出舱等训练。目前，首次执行任务的2名第三批航天员，在乘组共同训练基础上，通过加强重点科目训练，进一步提升了操作和适应能力，为执行任务做好了全面准备。 #中国人筑起攀向太空的天梯#,1,0,3,北京,北京,北京,中国,star 5
11,4906972099117670,炊烟袅袅的景象,2023-05-30 05:46:18,#中国人筑起攀向太空的天梯#  美国最厉害的不是科技！而是远程养殖的殖人，都靠敲键盘帮助美国再次伟大 ,0,0,2,广东,广州,广东,中国,star 4
