页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
10,4905373276047002,刘止少导演,2023-05-25 19:53:09,#国泰航空曾被曝员工拒绝使用中文名名牌#《河湟有感》唐/司空图 一自萧关起战尘，河湟隔断异乡春。汉儿尽作胡儿语，却向城头骂汉人。 ,0,0,2,海南,陵水黎族自治县,海南,中国,star 4
10,4905373116925021,Marke2020,2023-05-25 19:52:31,#国泰航空曾被曝员工拒绝使用中文名名牌#  我永远不乘坐香港国泰航空的飞机！！！！！！！！！！（据说这家公司的70%收入来源中国大陆） ,0,0,1,辽宁,沈阳,辽宁,中国,star 5
10,4905372982450164,栗子超甜我超咸,2023-05-25 19:51:59,#国泰航空曾被曝员工拒绝使用中文名名牌# 没🐴的玩意，有本事一辈子别碰中文 ,0,0,0,安徽,六安,安徽,中国,star 1
11,4905372866055852,L柯y圆x圆,2023-05-25 19:51:31,#国泰航空曾被曝员工拒绝使用中文名名牌#被殖民出优越感了！真是服了！ ,0,0,2,安徽,合肥,安徽,中国,star 1
11,4905372798162001,湘北高校篮球部_SHOHOKU,2023-05-25 19:51:15,#国泰航空曾被曝员工拒绝使用中文名名牌#中文是世界上最优美，高级的语言，没有之一。中文表意，其深意只可意会，不可言传。日文也仅仅模仿了皮毛。怎会有这么低级的群体，居然拒绝中文？肤浅，张狂，典型殖民地思维，毫无独立国家公民之荣耀。 低级至此，让人毫无情绪。不入眼。 ,0,0,4,北京,北京,北京,中国,star 1
11,4905372790295231,Sephiroth0629,2023-05-25 19:51:13,#国泰航空曾被曝员工拒绝使用中文名名牌#几年以前就有这个公司的负面新闻，怎么还能允许这种公司存活到现在？！ ,0,0,2,安徽,合肥,安徽,中国,star 1
11,4905357794873232,诛心先生,2023-05-25 18:51:38,#国泰航空曾被曝员工拒绝使用中文名名牌#  我比较关注的是，我们的相关政府部门在香港事务上有没有发挥该有的行政职能？每次涉港问题，都是网友在燃烧爱国热情、在维护公平正义，我们的政府相关管理部门在干啥？ ,1,4,19,广东,深圳,广东,中国,star 5
11,4905372529724051,戴译辉,2023-05-25 19:50:11,#国泰航空曾被曝员工拒绝使用中文名名牌#能说啥？港pig，正宗了吧。 ,0,0,0,北京,北京,北京,中国,star 1
11,4905372127858434,南风在北京,2023-05-25 19:48:35,#国泰航空曾被曝员工拒绝使用中文名名牌#国泰航空事件不断发酵，大家都能感受到国泰从员工到管理层那种高高在上的心态了吧，那种对中国人，中国文化的歧视了吧！他们唯一还保留在大陆的航班的原因就是在大陆还能赚钱。如果真的硬气点，老百姓的地址不管用的，管理层应该出手对国泰进行惩罚，罚款，限制和断航都可以，不能一边被人家欺负，一边让人家从我们口袋里拿钱，这不合适吧？,1,3,12,北京,北京,北京,中国,star 1
11,4905371909756499,古特夫人,2023-05-25 19:47:43,#国泰航空曾被曝员工拒绝使用中文名名牌# 这个公司既然那么讨厌大陆，讨厌中文，干脆中国香港之间的航线停了呗？！ 又要立牌坊又要做X子，何必呢？ ,0,0,5,浙江,宁波,浙江,中国,star 4
11,4905371900839269,如皋老猫,2023-05-25 19:47:40,#国泰航空曾被曝员工拒绝使用中文名名牌#看看这些败类，早烂透了！//@别鸽今天读书了吗:何必这样卑躬屈膝的道歉，世界这么大，关闭大陆航线很难吗？关闭大陆航线专心服务欧美不挺好的吗？,1,0,5,江苏,南通,江苏,中国,star 1
11,4905347486327642,Vista看天下,2023-05-25 18:10:40,#国泰航空曾被曝员工拒绝使用中文名名牌#【#细数国泰航空4起歧视风波#】近日，“国泰空乘歧视乘客录音曝光”话题冲上多个平台热搜，引发广泛关注。据媒体报道，近日有网友举报香港国泰航空空乘歧视非英语乘客——飞行途中不间断使用英语、粤语抱怨：“如果他们不会说毛毯的英文，那他们就不配（用）毛毯”、“地毯是在地上”。5月22日晚，国泰航空官方微博发布了致歉声明。此后，国泰航空行政总裁林绍波24日在广州就空乘人员涉歧视乘客表示再次道歉。这不是国泰航空第一次因为歧视引发争议，早在几年前该公司就有类似新闻传出。曾拒绝使用中文名名牌。（上游新闻综合）,6,17,72,,北京,北京,中国,star 4
11,4905371783659592,财神呀救救我吧,2023-05-25 19:47:12,#国泰航空曾被曝员工拒绝使用中文名名牌#  他们还在干啥，快罢工呀，快，罢他个一年半载！ ,0,0,2,广东,东莞,广东,中国,star 1
