页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
10,4905377760281503,口乞口麻口麻香,2023-05-25 20:10:58,#女孩剪了一撮头发家长赔了1万多#  理发店躺赢是吧，顾客在这里出事，没管也就算了，还挣接头发的💰 ,0,0,2,江苏,苏州,江苏,中国,star 1
10,4905377596964971,温言54絮语,2023-05-25 20:10:18,#女孩剪了一撮头发家长赔了1万多# 你对一撮这个量词是有什么误会吗？这不是一把吗？ ,0,0,6,贵州,安顺,贵州,中国,star 1
11,4905377537723683,郝男孩,2023-05-25 20:10:05,#女孩剪了一撮头发家长赔了1万多#家长应该庆幸还好是还能长得出来的头发，不是其他东西 ,0,0,3,河南,信阳,河南,中国,star 3
11,4905377382276963,飲馬長江的可汗,2023-05-25 20:09:28,#女孩剪了一撮头发家长赔了1万多#帽子叔叔来了以后协商后12000，肯定有原因的，女孩家长虽然不愿意16000私了但也最后也愿意12000私了，据说女生也在最近的接发上也花了12500的，并有据可查，而且不是一小撮，是一大把，小孩家长假如不愿意赔，不排除走法律程序后要花钱更多的马内；如果像大多数人，普通男的平时都是洗剪吹70以内，普通女的养护也就不到1500 协商以后就算帽子叔叔在场也就酌情能赔个70或1500(有些村姑自己的头发村里剪的更便宜，拿到120赔偿已经喜笑颜开到炸裂，所谓夏虫不可语冰)；有些网上嘴硬，现实软弱的不得了的，说不定墨迹到最后理发店给优惠价剃个光头，然后再给优惠价格办个12次理发卡，不但赔偿没有还倒贴250也是可能发生的。,0,0,1,浙江,嘉兴,浙江,中国,star 1
11,4905377156830172,椰酥牌耶汁,2023-05-25 20:08:34,#女孩剪了一撮头发家长赔了1万多#没人有疑问吗 为什么小孩剪的时候顾客没有制止呢 ,0,1,1,山东,济南,山东,中国,star 1
11,4905377075827997,吕智烨,2023-05-25 20:08:15,#女孩剪了一撮头发家长赔了1万多#  这头发没镀金吧，贼贵，明摆着漫天要价 ,0,1,1,广东,,广东,中国,star 1
11,4905309610968721,头条新闻,2023-05-25 15:40:10,【闯大祸！#女童理发店乱剪女生长发家长赔1万#】#理发店顾客长发被女童拦腰剪断# 据@搜狐千里眼 报道：5月25日，广东东莞。有网友发布视频称一小孩理发店拿剪刀剪掉顾客大把头发，顾客当场报警。理发店老板称，当时大家都在忙，女孩拿剪刀把顾客头发给剪了，由于损失一大撮头发，顾客选择报警，本来要赔偿1.6万，最终协调赔偿了11500元。搜狐千里眼的微博视频 #女孩剪了一撮头发家长赔了1万多#,42,178,2134,,,,,star 1
11,4905376639881552,roapsii,2023-05-25 20:06:31,#女孩剪了一撮头发家长赔了1万多#  “一撮”，你这一撮挺别致 ,0,0,2,河北,,河北,中国,star 5
11,4905376581950703,它只是一只小兔兔,2023-05-25 20:06:17,#女孩剪了一撮头发家长赔了1万多#你管这叫一撮？我觉得还赔少了！ 妈蛋，是我会气死！ ,0,0,3,湖南,长沙,湖南,中国,star 1
11,4905376547604128,一克拉的泪花,2023-05-25 20:06:08,#女孩剪了一撮头发家长赔了1万多# 这种是不是没办法从法律途径维权啊？只能白受委屈 ,0,0,1,广东,,广东,中国,star 1
11,4905376313513214,ZTMM_,2023-05-25 20:05:13,#女孩剪了一撮头发家长赔了1万多#  这样只管生不管教的家长忒多了。他们总觉得自己的孩子醉阔爱，孩子无论做什么都是对滴 ,0,0,2,湖北,孝感,湖北,中国,star 3
11,4905371594132742,我要一个红糖饼,2023-05-25 19:46:28,#女孩剪了一撮头发家长赔了1万多#这叫一撮别说长发人会生气 我这种常年短发的也会生气 剪掉那么长一大截叫一撮？？？？ 家长不会教育孩子就不要生 这种孩子生出来有啥用 有人生没人教的东西 小动物的妈妈还知道教育小动物呢 有的家长连动物都不如 ,0,0,26,内蒙古,,内蒙古,中国,star 1
